trip_id,vessel_id,set_date,trip_days
H2023-001,WCPFC-1015,2023-07-04,18
H2023-002,WCPFC-1040,2023-03-12,10
H2023-003,WCPFC-1007,2023-10-25,18
H2023-004,WCPFC-1035,2023-01-26,22
H2023-005,WCPFC-1026,2023-07-20,24
H2023-006,WCPFC-1005,2023-08-01,5
H2023-007,WCPFC-1014,2023-05-27,16
H2023-008,WCPFC-1027,2023-10-14,9
H2023-009,WCPFC-1006,2023-06-28,16
H2023-010,WCPFC-1035,2023-04-25,35
H2023-011,WCPFC-1038,2023-06-08,5
H2023-012,WCPFC-1024,2023-11-12,28
H2023-013,WCPFC-1005,2023-08-03,5
H2023-014,WCPFC-1034,2023-03-01,9
H2023-015,WCPFC-1024,2023-10-24,17
H2023-016,WCPFC-1040,2023-11-25,31
H2023-017,WCPFC-1040,2023-05-16,11
H2023-018,WCPFC-1027,2023-09-18,29
H2023-019,WCPFC-1014,2023-06-20,29
H2023-020,WCPFC-1020,2023-01-01,9
H2023-021,WCPFC-1037,2023-12-07,12
H2023-022,WCPFC-1005,2023-05-06,9
H2023-023,WCPFC-1006,2023-06-07,17
H2023-024,WCPFC-1003,2023-02-14,7
H2023-025,WCPFC-1008,2023-03-07,34
H2023-026,WCPFC-1033,2023-02-24,8
H2023-027,WCPFC-1001,2023-08-02,32
H2023-028,WCPFC-1033,2023-06-27,13
H2023-029,WCPFC-1034,2023-09-06,23
H2023-030,WCPFC-1016,2023-03-21,30
H2023-031,WCPFC-1034,2023-06-14,35
H2023-032,WCPFC-1024,2023-05-25,13
H2023-033,WCPFC-1037,2023-01-25,12
H2023-034,WCPFC-1037,2023-01-25,28
H2023-035,WCPFC-1012,2023-06-21,34
H2023-036,WCPFC-1017,2023-12-23,10
H2023-037,WCPFC-1009,2023-11-22,20
H2023-038,WCPFC-1030,2023-09-17,9
H2023-039,WCPFC-1038,2023-09-08,19
H2023-040,WCPFC-1013,2023-03-17,23
H2023-041,WCPFC-1023,2023-05-25,16
H2023-042,WCPFC-1001,2023-12-22,34
H2023-043,WCPFC-1040,2023-10-22,5
H2023-044,WCPFC-1031,2023-01-06,15
H2023-045,WCPFC-1006,2023-05-17,35
H2023-046,WCPFC-1033,2023-10-25,8
H2023-047,WCPFC-1039,2023-06-04,15
H2023-048,WCPFC-1017,2023-03-11,19
H2023-049,WCPFC-1010,2023-02-03,34
H2023-050,WCPFC-1023,2023-09-09,16
T2024-002,WCPFC-1006,2024-08-23,7
H2024-OVL,WCPFC-1027,2024-04-17,3
