vessel_id,vessel_name,flag,gear_code,hold_capacity_mt,max_speed_kn,status
WCPFC-1001,Vessel 01,PNG,LL,41,12,active
WCPFC-1002,Vessel 02,FSM,PL,215,14,active
WCPFC-1003,Vessel 03,FJI,PL,195,14,active
WCPFC-1004,Vessel 04,SLB,LL,59,12,active
WCPFC-1005,Vessel 05,FJI,PS,783,18,active
WCPFC-1006,Vessel 06,SLB,LL,49,12,active
WCPFC-1007,Vessel 07,FSM,LL,80,12,active
WCPFC-1008,Vessel 08,FJI,PS,1318,18,active
WCPFC-1009,Vessel 09,TUV,PS,1492,18,active
WCPFC-1010,Vessel 10,MHL,PS,1349,18,active
WCPFC-1011,Vessel 11,NRU,PS,769,18,active
WCPFC-1012,Vessel 12,FJI,PS,1341,18,active
WCPFC-1013,Vessel 13,MHL,PL,276,14,active
WCPFC-1014,Vessel 14,MHL,PL,212,14,active
WCPFC-1015,Vessel 15,SLB,LL,56,12,active
WCPFC-1016,Vessel 16,PNG,PS,1259,18,active
WCPFC-1017,Vessel 17,MHL,PL,280,14,active
WCPFC-1018,Vessel 18,KIR,PS,1336,18,active
WCPFC-1019,Vessel 19,FSM,LL,156,12,active
WCPFC-1020,Vessel 20,MHL,LL,155,12,active
WCPFC-1021,Vessel 21,NRU,PS,1354,18,active
WCPFC-1022,Vessel 22,KIR,PS,1384,18,active
WCPFC-1023,Vessel 23,SLB,LL,114,12,active
WCPFC-1024,Vessel 24,PNG,PL,279,14,active
WCPFC-1025,Vessel 25,KIR,PL,279,14,active
WCPFC-1026,Vessel 26,MHL,PL,233,14,active
WCPFC-1027,Vessel 27,KIR,PS,1369,18,active
WCPFC-1028,Vessel 28,KIR,LL,63,12,active
WCPFC-1029,Vessel 29,FJI,LL,120,12,active
WCPFC-1030,Vessel 30,NRU,LL,136,12,active
WCPFC-1031,Vessel 31,PNG,PS,706,18,active
WCPFC-1032,Vessel 32,FJI,PL,190,14,active
WCPFC-1033,Vessel 33,SLB,PS,1010,18,active
WCPFC-1034,Vessel 34,TUV,PS,900,18,active
WCPFC-1035,Vessel 35,FSM,LL,80,12,active
WCPFC-1036,Vessel 36,PNG,LL,132,12,active
WCPFC-1037,Vessel 37,KIR,PS,854,18,active
WCPFC-1038,Vessel 38,FSM,PS,956,18,active
WCPFC-1039,Vessel 39,FSM,PL,282,14,active
WCPFC-1040,Vessel 40,SLB,LL,45,12,active
WCPFC-11774,Mini Set,FSM,LL,120,12,active
